"country","team","overall_points_team","overall_points_country","percentage","flag","text"
"Poland","LKS Lodz",5.5,810,0.00679012345679012,":pl:","Poland: 810 points"
"Poland","CWKS Warsaw",2,810,0.00246913580246914,":pl:","Poland: 810 points"
"Poland","Groclin Grodzisk",13,810,0.0160493827160494,":pl:","Poland: 810 points"
"Poland","Wisla Kraków",90.5,810,0.111728395061728,":pl:","Poland: 810 points"
"Poland","Arka Gdynia",3,810,0.0037037037037037,":pl:","Poland: 810 points"
"Poland","Wisla Plock",3,810,0.0037037037037037,":pl:","Poland: 810 points"
"Poland","GKS Tychy",1,810,0.00123456790123457,":pl:","Poland: 810 points"
"Poland","GKS Belchatow",1.5,810,0.00185185185185185,":pl:","Poland: 810 points"
"Poland","Lech Poznan",86.5,810,0.10679012345679,":pl:","Poland: 810 points"
"Poland","Polonia Bytom",6,810,0.00740740740740741,":pl:","Poland: 810 points"
"Poland","Szombierki Bytom",3,810,0.0037037037037037,":pl:","Poland: 810 points"
"Poland","Zawisza Bydgoszcz",0,810,0,":pl:","Poland: 810 points"
"Poland","Widzew Lódz",60,810,0.0740740740740741,":pl:","Poland: 810 points"
"Poland","Cracovia Kraków",1.5,810,0.00185185185185185,":pl:","Poland: 810 points"
"Poland","Stal Mielec",13,810,0.0160493827160494,":pl:","Poland: 810 points"
"Poland","Zaglebie Lubin",8.5,810,0.0104938271604938,":pl:","Poland: 810 points"
"Poland","Raków Czestochowa",6.5,810,0.00802469135802469,":pl:","Poland: 810 points"
"Poland","GKS Katowice",26,810,0.0320987654320988,":pl:","Poland: 810 points"
"Poland","Stal Rzeszów",5,810,0.00617283950617284,":pl:","Poland: 810 points"
"Poland","Jagiellonia Bialystok",8,810,0.00987654320987654,":pl:","Poland: 810 points"
"Poland","Piast Gliwice",6,810,0.00740740740740741,":pl:","Poland: 810 points"
"Poland","Slask Wroclaw",42.5,810,0.0524691358024691,":pl:","Poland: 810 points"
"Poland","Pogon Szczecin",3.5,810,0.00432098765432099,":pl:","Poland: 810 points"
"Poland","Miedz Legnica",1,810,0.00123456790123457,":pl:","Poland: 810 points"
"Poland","Odra Opole",1,810,0.00123456790123457,":pl:","Poland: 810 points"
"Poland","Ruch Chorzow",41,810,0.0506172839506173,":pl:","Poland: 810 points"
"Poland","Górnik Zabrze",79.5,810,0.0981481481481482,":pl:","Poland: 810 points"
"Portugal","Gil Vicente",0.5,2211,0.000226142017186793,":pt:","Portugal: 2211 points"
"Portugal","Beira Mar",1,2211,0.000452284034373587,":pt:","Portugal: 2211 points"
"Portugal","Sporting CP Lisbon",402,2211,0.181818181818182,":pt:","Portugal: 2211 points"
"Portugal","GD CUF Barreiro",8,2211,0.00361827227498869,":pt:","Portugal: 2211 points"
"Portugal","Estrela Amadora",4,2211,0.00180913613749435,":pt:","Portugal: 2211 points"
"Portugal","Paços de Ferreira",7.5,2211,0.0033921302578019,":pt:","Portugal: 2211 points"
"Portugal","CD Santa Clara",5,2211,0.00226142017186793,":pt:","Portugal: 2211 points"
"Portugal","Sporting Braga",174.5,2211,0.0789235639981909,":pt:","Portugal: 2211 points"
"Portugal","Vitória Setúbal",68,2211,0.0307553143374039,":pt:","Portugal: 2211 points"
"Portugal","CF Os Belenenses",26,2211,0.0117593848937133,":pt:","Portugal: 2211 points"
"Portugal","FC Barreirense",2,2211,0.000904568068747173,":pt:","Portugal: 2211 points"
"Portugal","Benfica",647.5,2211,0.292853912256897,":pt:","Portugal: 2211 points"
"Portugal","Portimonense SC",2,2211,0.000904568068747173,":pt:","Portugal: 2211 points"
"Portugal","Rio Ave",10.5,2211,0.00474898236092266,":pt:","Portugal: 2211 points"
"Portugal","Nacional Funchal",8.5,2211,0.00384441429217549,":pt:","Portugal: 2211 points"
"Portugal","União de Leiria",6.5,2211,0.00293984622342831,":pt:","Portugal: 2211 points"
"Portugal","Farense",0,2211,0,":pt:","Portugal: 2211 points"
"Portugal","Leixões SC",13.5,2211,0.00610583446404342,":pt:","Portugal: 2211 points"
"Portugal","Vitória Guimarães",64,2211,0.0289461781999095,":pt:","Portugal: 2211 points"
"Portugal","Estoril Praia",10.5,2211,0.00474898236092266,":pt:","Portugal: 2211 points"
"Portugal","Maritimo Funchal",26,2211,0.0117593848937133,":pt:","Portugal: 2211 points"
"Portugal","FC Arouca",1,2211,0.000452284034373587,":pt:","Portugal: 2211 points"
"Portugal","SC Salgueiros",2,2211,0.000904568068747173,":pt:","Portugal: 2211 points"
"Portugal","Boavista",99,2211,0.0447761194029851,":pt:","Portugal: 2211 points"
"Portugal","FC Porto",606.5,2211,0.27431026684758,":pt:","Portugal: 2211 points"
"Portugal","GD Chaves",2,2211,0.000904568068747173,":pt:","Portugal: 2211 points"
"Portugal","Académica Coimbra",13,2211,0.00587969244685663,":pt:","Portugal: 2211 points"
"Romania","Rapid Bucuresti",85,994.5,0.0854700854700855,":ro:","Romania: 994.5 points"
"Romania","Otelul Galati",12.5,994.5,0.012569130216189,":ro:","Romania: 994.5 points"
"Romania","Universitatea Craiova",84,994.5,0.0844645550527904,":ro:","Romania: 994.5 points"
"Romania","Petrolul Ploiesti",36,994.5,0.0361990950226244,":ro:","Romania: 994.5 points"
"Romania","Progresul Bucuresti",1,994.5,0.00100553041729512,":ro:","Romania: 994.5 points"
"Romania","Dinamo Pitesti",6,994.5,0.00603318250377074,":ro:","Romania: 994.5 points"
"Romania","Flacara Moreni",0,994.5,0,":ro:","Romania: 994.5 points"
"Romania","CFR Cluj",69,994.5,0.0693815987933635,":ro:","Romania: 994.5 points"
"Romania","ASA Tirgu Mures",4,994.5,0.00402212166918049,":ro:","Romania: 994.5 points"
"Romania","National Bucuresti",14.5,994.5,0.0145801910507793,":ro:","Romania: 994.5 points"
"Romania","FC Bacau",0,994.5,0,":ro:","Romania: 994.5 points"
"Romania","Universitatea Cluj",2,994.5,0.00201106083459025,":ro:","Romania: 994.5 points"
"Romania","Gloria Bistrita",8,994.5,0.00804424333836098,":ro:","Romania: 994.5 points"
"Romania","Corvinul Hunedoara",4,994.5,0.00402212166918049,":ro:","Romania: 994.5 points"
"Romania","Astra Giurgiu",26.5,994.5,0.0266465560583208,":ro:","Romania: 994.5 points"
"Romania","Gaz Metan Medias",3,994.5,0.00301659125188537,":ro:","Romania: 994.5 points"
"Romania","Sepsi OSK",2,994.5,0.00201106083459025,":ro:","Romania: 994.5 points"
"Romania","FCSB",26.5,994.5,0.0266465560583208,":ro:","Romania: 994.5 points"
"Romania","Chimia Rimnicu Vilcea",1,994.5,0.00100553041729512,":ro:","Romania: 994.5 points"
"Romania","Unirea Urziceni",12,994.5,0.0120663650075415,":ro:","Romania: 994.5 points"
"Romania","Victoria Bucuresti",16,994.5,0.016088486676722,":ro:","Romania: 994.5 points"
"Romania","Pandurii Târgu Jiu",6,994.5,0.00603318250377074,":ro:","Romania: 994.5 points"
"Romania","FC Baia Mare",1,994.5,0.00100553041729512,":ro:","Romania: 994.5 points"
"Romania","Jiul Petrosani",2,994.5,0.00201106083459025,":ro:","Romania: 994.5 points"
"Romania","Dinamo Bucuresti",155.5,994.5,0.156359979889392,":ro:","Romania: 994.5 points"
"Romania","FC Vaslui",14.5,994.5,0.0145801910507793,":ro:","Romania: 994.5 points"
"Romania","FC Brasov",2,994.5,0.00201106083459025,":ro:","Romania: 994.5 points"
"Romania","FC Botosani",3.5,994.5,0.00351935646053293,":ro:","Romania: 994.5 points"
"Romania","FC Timisoara",7,994.5,0.00703871292106586,":ro:","Romania: 994.5 points"
"Romania","CSU Galati",0,994.5,0,":ro:","Romania: 994.5 points"
"Romania","UT Arad",11,994.5,0.0110608345902464,":ro:","Romania: 994.5 points"
"Romania","Stiinta Cluj",4,994.5,0.00402212166918049,":ro:","Romania: 994.5 points"
"Romania","Steaua Bucuresti",289,994.5,0.290598290598291,":ro:","Romania: 994.5 points"
"Romania","Steagul Rosu Brasov",7,994.5,0.00703871292106586,":ro:","Romania: 994.5 points"
"Romania","Electroputere Craiova",0,994.5,0,":ro:","Romania: 994.5 points"
"Romania","Politehnica Timisoara",15,994.5,0.0150829562594268,":ro:","Romania: 994.5 points"
"Romania","CCA Bucuresti",3,994.5,0.00301659125188537,":ro:","Romania: 994.5 points"
"Romania","Arges Pitesti",29,994.5,0.0291603821015586,":ro:","Romania: 994.5 points"
"Romania","Sportul Studentesc",16,994.5,0.016088486676722,":ro:","Romania: 994.5 points"
"Romania","Viitorul Constanta",4.5,994.5,0.00452488687782805,":ro:","Romania: 994.5 points"
"Romania","CSMS Iasi",0.5,994.5,0.000502765208647562,":ro:","Romania: 994.5 points"
"Romania","Dinamo Bacau",11,994.5,0.0110608345902464,":ro:","Romania: 994.5 points"
"Serbia","NK Becej",1,392.5,0.00254777070063694,":rs:","Serbia: 392.5 points"
"Serbia","FK Rad Belgrade",4.5,392.5,0.0114649681528662,":rs:","Serbia: 392.5 points"
"Serbia","FK Obilic",6,392.5,0.0152866242038217,":rs:","Serbia: 392.5 points"
"Serbia","Borac Cacak",3,392.5,0.00764331210191083,":rs:","Serbia: 392.5 points"
"Serbia","OFK Belgrade",40,392.5,0.101910828025478,":rs:","Serbia: 392.5 points"
"Serbia","Cukaricki Belgrade",14,392.5,0.0356687898089172,":rs:","Serbia: 392.5 points"
"Serbia","Zeleznik Belgrade",1,392.5,0.00254777070063694,":rs:","Serbia: 392.5 points"
"Serbia","FK Sevojno",1,392.5,0.00254777070063694,":rs:","Serbia: 392.5 points"
"Serbia","Radnicki Nis",31,392.5,0.0789808917197452,":rs:","Serbia: 392.5 points"
"Serbia","Spartak Subotica",2.5,392.5,0.00636942675159236,":rs:","Serbia: 392.5 points"
"Serbia","Sartid Smederevo",3.5,392.5,0.0089171974522293,":rs:","Serbia: 392.5 points"
"Serbia","Crvena zvezda",376,392.5,0.95796178343949,":rs:","Serbia: 392.5 points"
"Serbia","Napredak Krusevac",2.5,392.5,0.00636942675159236,":rs:","Serbia: 392.5 points"
"Serbia","TSC Backa Topola",2.5,392.5,0.00636942675159236,":rs:","Serbia: 392.5 points"
"Serbia","Vojvodina Novi Sad",67.5,392.5,0.171974522292994,":rs:","Serbia: 392.5 points"
"Serbia","FK Bezanija",1,392.5,0.00254777070063694,":rs:","Serbia: 392.5 points"
"Serbia","Buducnost Banatski Dvor",1,392.5,0.00254777070063694,":rs:","Serbia: 392.5 points"
"Serbia","Partizan Belgrade",237,392.5,0.603821656050955,":rs:","Serbia: 392.5 points"
"Serbia","Spartak Zlatibor Voda",2.5,392.5,0.00636942675159236,":rs:","Serbia: 392.5 points"
"Serbia","Hajduk Kula",1,392.5,0.00254777070063694,":rs:","Serbia: 392.5 points"
"Serbia","Mladost Lucani",0,392.5,0,":rs:","Serbia: 392.5 points"
"Serbia","FK Jagodina",1,392.5,0.00254777070063694,":rs:","Serbia: 392.5 points"
"Russia","Arsenal Tula",0,1110.333,0,":ru:","Russia: 1110.333 points"
"Russia","Dinamo Moscow",119,1110.333,0.1071750546908,":ru:","Russia: 1110.333 points"
"Russia","Krylia Sovetov Samara",5,1110.333,0.00450315355843697,":ru:","Russia: 1110.333 points"
"Russia","FK Moscow",3,1110.333,0.00270189213506218,":ru:","Russia: 1110.333 points"
"Russia","Lokomotiv Moscow",143.5,1110.333,0.129240507127141,":ru:","Russia: 1110.333 points"
"Russia","Spartak Moscow",317,1110.333,0.285499935604904,":ru:","Russia: 1110.333 points"
"Russia","Anzhi Makhachkala",27,1110.333,0.0243170292155597,":ru:","Russia: 1110.333 points"
"Russia","Amkar Perm",1,1110.333,0.000900630711687395,":ru:","Russia: 1110.333 points"
"Russia","Zenit St. Petersburg",240,1110.333,0.216151370804975,":ru:","Russia: 1110.333 points"
"Russia","FK Rostov",16,1110.333,0.0144100913869983,":ru:","Russia: 1110.333 points"
"Russia","Sibir Novosibirsk",2,1110.333,0.00180126142337479,":ru:","Russia: 1110.333 points"
"Russia","FC Ufa",3,1110.333,0.00270189213506218,":ru:","Russia: 1110.333 points"
"Russia","Tekstilschik Kamyshin",2,1110.333,0.00180126142337479,":ru:","Russia: 1110.333 points"
"Russia","Rotor Volgograd",13,1110.333,0.0117081992519361,":ru:","Russia: 1110.333 points"
"Russia","Terek Grozny",3,1110.333,0.00270189213506218,":ru:","Russia: 1110.333 points"
"Russia","FK Krasnodar",64.5,1110.333,0.058090680903837,":ru:","Russia: 1110.333 points"
"Russia","Kuban Krasnodar",9,1110.333,0.00810567640518655,":ru:","Russia: 1110.333 points"
"Russia","CSKA Moscow",218,1110.333,0.196337495147852,":ru:","Russia: 1110.333 points"
"Russia","Alania Vladikavkaz",11,1110.333,0.00990693782856134,":ru:","Russia: 1110.333 points"
"Russia","Chernomorets Novoross.",0,1110.333,0,":ru:","Russia: 1110.333 points"
"Russia","Torpedo Moscow",80,1110.333,0.0720504569349916,":ru:","Russia: 1110.333 points"
"Russia","Rubin Kazan",80,1110.333,0.0720504569349916,":ru:","Russia: 1110.333 points"
"Russia","FC Sochi",3,1110.333,0.00270189213506218,":ru:","Russia: 1110.333 points"
"Sweden","Örebro SK",4.5,812,0.00554187192118227,":se:","Sweden: 812 points"
"Sweden","Trelleborgs FF",8,812,0.00985221674876847,":se:","Sweden: 812 points"
"Sweden","Malmö FF",173.5,812,0.213669950738916,":se:","Sweden: 812 points"
"Sweden","Östers IF",21,812,0.0258620689655172,":se:","Sweden: 812 points"
"Sweden","IFK Norrköping",49.5,812,0.0609605911330049,":se:","Sweden: 812 points"
"Sweden","IF Elfsborg",49.5,812,0.0609605911330049,":se:","Sweden: 812 points"
"Sweden","GAIS Göteborg",3,812,0.00369458128078818,":se:","Sweden: 812 points"
"Sweden","Kalmar FF",24,812,0.0295566502463054,":se:","Sweden: 812 points"
"Sweden","Halmstads BK",29,812,0.0357142857142857,":se:","Sweden: 812 points"
"Sweden","IK Brage",3,812,0.00369458128078818,":se:","Sweden: 812 points"
"Sweden","IFK Göteborg",168,812,0.206896551724138,":se:","Sweden: 812 points"
"Sweden","Helsingborg IF",52.5,812,0.0646551724137931,":se:","Sweden: 812 points"
"Sweden","Örgryte Göteborg",8,812,0.00985221674876847,":se:","Sweden: 812 points"
"Sweden","Gefle IF",5.5,812,0.00677339901477833,":se:","Sweden: 812 points"
"Sweden","IF Brommapojkarna",2.5,812,0.00307881773399015,":se:","Sweden: 812 points"
"Sweden","Östersunds FK",14.5,812,0.0178571428571429,":se:","Sweden: 812 points"
"Sweden","Djurgårdens IF",40,812,0.0492610837438424,":se:","Sweden: 812 points"
"Sweden","Åtvidabergs FF",22,812,0.0270935960591133,":se:","Sweden: 812 points"
"Sweden","IFK Malmö",8,812,0.00985221674876847,":se:","Sweden: 812 points"
"Sweden","Landskrona BoIS",2,812,0.00246305418719212,":se:","Sweden: 812 points"
"Sweden","Degerfors IF",4,812,0.00492610837438424,":se:","Sweden: 812 points"
"Sweden","BK Häcken",12.5,812,0.0153940886699507,":se:","Sweden: 812 points"
"Sweden","Hammarby IF",24,812,0.0295566502463054,":se:","Sweden: 812 points"
"Sweden","AIK Stockholm",83.5,812,0.102832512315271,":se:","Sweden: 812 points"
"Slovenia","NK Maribor",103.5,258,0.401162790697674,":si:","Slovenia: 258 points"
"Slovenia","NK Domzale",30,258,0.116279069767442,":si:","Slovenia: 258 points"
"Slovenia","Belvedur Izola",0,258,0,":si:","Slovenia: 258 points"
"Slovenia","IB Ljubljana",1.5,258,0.00581395348837209,":si:","Slovenia: 258 points"
"Slovenia","NK Primorje",11,258,0.0426356589147287,":si:","Slovenia: 258 points"
"Slovenia","Olimpija Ljubljana",51,258,0.197674418604651,":si:","Slovenia: 258 points"
"Slovenia","Mura Murska Sobota",24.5,258,0.0949612403100775,":si:","Slovenia: 258 points"
"Slovenia","NK Koper",8,258,0.0310077519379845,":si:","Slovenia: 258 points"
"Slovenia","Publikum Celje",5,258,0.0193798449612403,":si:","Slovenia: 258 points"
"Slovenia","NK Celje",3.5,258,0.0135658914728682,":si:","Slovenia: 258 points"
"Slovenia","Nova Gorica",15.5,258,0.060077519379845,":si:","Slovenia: 258 points"
"Slovenia","Rudar Velenje",6.5,258,0.0251937984496124,":si:","Slovenia: 258 points"
"Slovakia","FC Nitra",0.5,313,0.00159744408945687,":sk:","Slovakia: 313 points"
"Slovakia","Tatran Presov",10,313,0.0319488817891374,":sk:","Slovakia: 313 points"
"Slovakia","FK Senica",2,313,0.00638977635782748,":sk:","Slovakia: 313 points"
"Slovakia","Dukla Banska Bystrica",5,313,0.0159744408945687,":sk:","Slovakia: 313 points"
"Slovakia","DAC Dunajska Streda",18,313,0.0575079872204473,":sk:","Slovakia: 313 points"
"Slovakia","MSK Zilina",45.5,313,0.145367412140575,":sk:","Slovakia: 313 points"
"Slovakia","Inter Bratislava",28,313,0.0894568690095847,":sk:","Slovakia: 313 points"
"Slovakia","FC Senec",0,313,0,":sk:","Slovakia: 313 points"
"Slovakia","Chemlon Humenne",4,313,0.012779552715655,":sk:","Slovakia: 313 points"
"Slovakia","MFK Kosice",2.5,313,0.00798722044728434,":sk:","Slovakia: 313 points"
"Slovakia","Spartak Myjava",0.5,313,0.00159744408945687,":sk:","Slovakia: 313 points"
"Slovakia","MFK Ruzomberok",9.5,313,0.0303514376996805,":sk:","Slovakia: 313 points"
"Slovakia","FC Zlaté Moravce",1.5,313,0.00479233226837061,":sk:","Slovakia: 313 points"
"Slovakia","Slovan Bratislava",143.5,313,0.458466453674121,":sk:","Slovakia: 313 points"
"Slovakia","AS Trencín",15,313,0.0479233226837061,":sk:","Slovakia: 313 points"
"Slovakia","Spartak Trnava",95.5,313,0.305111821086262,":sk:","Slovakia: 313 points"
"Slovakia","Matador Púchov",6.5,313,0.0207667731629393,":sk:","Slovakia: 313 points"
"Slovakia","Petrzalka Bratislava",25,313,0.0798722044728434,":sk:","Slovakia: 313 points"
"Slovakia","1.FC Kosice",24.5,313,0.0782747603833866,":sk:","Slovakia: 313 points"
"San Marino","Tre Penne",1.5,9.5,0.157894736842105,":sm:","San Marino: 9.5 points"
"San Marino","SP Domagnano",0,9.5,0,":sm:","San Marino: 9.5 points"
"San Marino","Folgore",0.5,9.5,0.0526315789473684,":sm:","San Marino: 9.5 points"
"San Marino","Libertas",0.5,9.5,0.0526315789473684,":sm:","San Marino: 9.5 points"
"San Marino","La Fiorita",1.5,9.5,0.157894736842105,":sm:","San Marino: 9.5 points"
"San Marino","Cosmos",0,9.5,0,":sm:","San Marino: 9.5 points"
"San Marino","Murata",0,9.5,0,":sm:","San Marino: 9.5 points"
"San Marino","Tre Fiori",5,9.5,0.526315789473684,":sm:","San Marino: 9.5 points"
"San Marino","Faetano",0.5,9.5,0.0526315789473684,":sm:","San Marino: 9.5 points"
"San Marino","Pennarossa",0,9.5,0,":sm:","San Marino: 9.5 points"
"San Marino","Juvenes Dogana",0,9.5,0,":sm:","San Marino: 9.5 points"
"Turkey","Denizlispor",8,1066,0.0075046904315197,":tr:","Turkey: 1066 points"
"Turkey","Ankaragücü",5,1066,0.00469043151969981,":tr:","Turkey: 1066 points"
"Turkey","Fenerbahçe",218,1066,0.204502814258912,":tr:","Turkey: 1066 points"
"Turkey","Altay Izmir",7,1066,0.00656660412757974,":tr:","Turkey: 1066 points"
"Turkey","Kayserispor",4,1066,0.00375234521575985,":tr:","Turkey: 1066 points"
"Turkey","Adanaspor",3,1066,0.00281425891181989,":tr:","Turkey: 1066 points"
"Turkey","Bursaspor",18,1066,0.0168855534709193,":tr:","Turkey: 1066 points"
"Turkey","Istanbul Basaksehir",29,1066,0.0272045028142589,":tr:","Turkey: 1066 points"
"Turkey","Orduspor",2,1066,0.00187617260787992,":tr:","Turkey: 1066 points"
"Turkey","Malatyaspor",2,1066,0.00187617260787992,":tr:","Turkey: 1066 points"
"Turkey","Istanbulspor",1,1066,0.000938086303939962,":tr:","Turkey: 1066 points"
"Turkey","Gençlerbirligi",15,1066,0.0140712945590994,":tr:","Turkey: 1066 points"
"Turkey","Alanyaspor",0.5,1066,0.000469043151969981,":tr:","Turkey: 1066 points"
"Turkey","Konyaspor",8.5,1066,0.00797373358348968,":tr:","Turkey: 1066 points"
"Turkey","Osmanlispor",13.5,1066,0.0126641651031895,":tr:","Turkey: 1066 points"
"Turkey","Karabükspor",2,1066,0.00187617260787992,":tr:","Turkey: 1066 points"
"Turkey","Sivasspor",8.5,1066,0.00797373358348968,":tr:","Turkey: 1066 points"
"Turkey","Sakaryaspor",2,1066,0.00187617260787992,":tr:","Turkey: 1066 points"
"Turkey","Kocaelispor",6,1066,0.00562851782363977,":tr:","Turkey: 1066 points"
"Turkey","Besiktas",219,1066,0.205440900562852,":tr:","Turkey: 1066 points"
"Turkey","Boluspor",0,1066,0,":tr:","Turkey: 1066 points"
"Turkey","Gaziantepspor",14.5,1066,0.0136022514071295,":tr:","Turkey: 1066 points"
"Turkey","Göztepe",24,1066,0.0225140712945591,":tr:","Turkey: 1066 points"
"Turkey","Trabzonspor",111,1066,0.104127579737336,":tr:","Turkey: 1066 points"
"Turkey","Yeni Malatyaspor",2.5,1066,0.00234521575984991,":tr:","Turkey: 1066 points"
"Turkey","Galatasaray",324.5,1066,0.304409005628518,":tr:","Turkey: 1066 points"
"Turkey","Antalyaspor AS",4,1066,0.00375234521575985,":tr:","Turkey: 1066 points"
"Turkey","Mersin Idmanyurdu",1,1066,0.000938086303939962,":tr:","Turkey: 1066 points"
"Turkey","Eskisehirspor",10,1066,0.00938086303939963,":tr:","Turkey: 1066 points"
"Turkey","Akhisarspor",1,1066,0.000938086303939962,":tr:","Turkey: 1066 points"
"Turkey","Erciyesspor",1.5,1066,0.00140712945590994,":tr:","Turkey: 1066 points"
"Ukraine","Karpaty Lviv",12.5,916,0.013646288209607,":ua:","Ukraine: 916 points"
"Ukraine","Kryvbas Kryviy Rih",2,916,0.00218340611353712,":ua:","Ukraine: 916 points"
"Ukraine","Tavria Simferopol",3,916,0.00327510917030568,":ua:","Ukraine: 916 points"
"Ukraine","Niva Vynnitsa",2,916,0.00218340611353712,":ua:","Ukraine: 916 points"
"Ukraine","Metalurg Donetsk",16,916,0.0174672489082969,":ua:","Ukraine: 916 points"
"Ukraine","Dynamo Kyiv",471.5,916,0.514737991266376,":ua:","Ukraine: 916 points"
"Ukraine","Illichivets Mariupol",2.5,916,0.0027292576419214,":ua:","Ukraine: 916 points"
"Ukraine","Zorya Luhansk",27.5,916,0.0300218340611354,":ua:","Ukraine: 916 points"
"Ukraine","Metalurg Zaporizhia",5,916,0.00545851528384279,":ua:","Ukraine: 916 points"
"Ukraine","Arsenal Kiev",6,916,0.00655021834061135,":ua:","Ukraine: 916 points"
"Ukraine","Kolos Kovalivka",3,916,0.00327510917030568,":ua:","Ukraine: 916 points"
"Ukraine","Shakhtar Donetsk",344,916,0.375545851528384,":ua:","Ukraine: 916 points"
"Ukraine","Desna Chernihiv",0.5,916,0.000545851528384279,":ua:","Ukraine: 916 points"
"Ukraine","Olimpik Donetsk",0.5,916,0.000545851528384279,":ua:","Ukraine: 916 points"
"Ukraine","Dnipro Dnipropetrovsk",94,916,0.102620087336245,":ua:","Ukraine: 916 points"
"Ukraine","CSKA Kiev",1,916,0.00109170305676856,":ua:","Ukraine: 916 points"
"Ukraine","FC Oleksandriya",5,916,0.00545851528384279,":ua:","Ukraine: 916 points"
"Ukraine","Metalist Kharkiv",62.5,916,0.0682314410480349,":ua:","Ukraine: 916 points"
"Ukraine","Chernomorets Odesa",32,916,0.0349344978165939,":ua:","Ukraine: 916 points"
"Ukraine","SC Dnipro-1",0,916,0,":ua:","Ukraine: 916 points"
"Ukraine","Vorskla Poltava",19.5,916,0.0212882096069869,":ua:","Ukraine: 916 points"
"Ukraine","FC Mariupol",2,916,0.00218340611353712,":ua:","Ukraine: 916 points"
"Kosovo","FC Drita",9.5,27,0.351851851851852,":xk:","Kosovo: 27 points"
"Kosovo","FC Ballkani",3.5,27,0.12962962962963,":xk:","Kosovo: 27 points"
"Kosovo","SC Gjilani",3,27,0.111111111111111,":xk:","Kosovo: 27 points"
"Kosovo","KF Llapi",1,27,0.037037037037037,":xk:","Kosovo: 27 points"
"Kosovo","FC Prishtina",7.5,27,0.277777777777778,":xk:","Kosovo: 27 points"
"Kosovo","Trepça'89",0,27,0,":xk:","Kosovo: 27 points"
"Kosovo","Feronikeli",2.5,27,0.0925925925925926,":xk:","Kosovo: 27 points"
"Czechoslovakia","Bohemians Praha",37,601,0.0615640599001664,,"Czechoslovakia: 601 points"
"Czechoslovakia","TJ Gottwaldov",5,601,0.00831946755407654,,"Czechoslovakia: 601 points"
"Czechoslovakia","TJ Internacional",21,601,0.0349417637271215,,"Czechoslovakia: 601 points"
"Czechoslovakia","TJ Skoda Plzen",0,601,0,,"Czechoslovakia: 601 points"
"Czechoslovakia","TJ Vítkovice",15,601,0.0249584026622296,,"Czechoslovakia: 601 points"
"Czechoslovakia","Zbrojovka Brno",24,601,0.0399334442595674,,"Czechoslovakia: 601 points"
"Czechoslovakia","VSS Kosice",4,601,0.00665557404326123,,"Czechoslovakia: 601 points"
"Czechoslovakia","Red Star Brno",4,601,0.00665557404326123,,"Czechoslovakia: 601 points"
"Czechoslovakia","Dynamo Zilina",7,601,0.0116472545757072,,"Czechoslovakia: 601 points"
"Czechoslovakia","Union Teplice",0,601,0,,"Czechoslovakia: 601 points"
"Czechoslovakia","Lokomotiva Kosice",12,601,0.0199667221297837,,"Czechoslovakia: 601 points"
"Czechoslovakia","Spartak Brno",18,601,0.0299500831946755,,"Czechoslovakia: 601 points"
"Czechoslovakia","Red Star Bratislava",5,601,0.00831946755407654,,"Czechoslovakia: 601 points"
"Czechoslovakia","Dukla Praha",111,601,0.184692179700499,,"Czechoslovakia: 601 points"
"Czechoslovakia","Spartak KPS Brno",1,601,0.00166389351081531,,"Czechoslovakia: 601 points"
"East Germany","1.FC Magdeburg",83,573,0.144851657940663,,"East Germany: 573 points"
"East Germany","Motor Zwickau",2,573,0.00349040139616056,,"East Germany: 573 points"
"East Germany","Hansa Rostock",10,573,0.0174520069808028,,"East Germany: 573 points"
"East Germany","Wismut Karl-Marx-Stadt",12,573,0.0209424083769634,,"East Germany: 573 points"
"East Germany","PSV Schwerin",1,573,0.00174520069808028,,"East Germany: 573 points"
"East Germany","Carl Zeiss Jena",92,573,0.160558464223386,,"East Germany: 573 points"
"East Germany","SC Leipzig",2,573,0.00349040139616056,,"East Germany: 573 points"
"East Germany","Eisenhuttenstadt",0,573,0,,"East Germany: 573 points"
"East Germany","Wismut Aue",4,573,0.00698080279232112,,"East Germany: 573 points"
"East Germany","Chemie Halle",1,573,0.00174520069808028,,"East Germany: 573 points"
"East Germany","FC Vorwärts Frankfurt",8,573,0.0139616055846422,,"East Germany: 573 points"
"East Germany","Motor Jena",11,573,0.0191972076788831,,"East Germany: 573 points"
"East Germany","Aufbau Magdeburg",2,573,0.00349040139616056,,"East Germany: 573 points"
"East Germany","FC Karl-Marx-Stadt",5,573,0.0087260034904014,,"East Germany: 573 points"
"East Germany","Chemie Leipzig",5,573,0.0087260034904014,,"East Germany: 573 points"
"East Germany","FC Halle",3,573,0.00523560209424084,,"East Germany: 573 points"
"East Germany","BFC Dynamo Berlin",68,573,0.118673647469459,,"East Germany: 573 points"
"East Germany","FC Chemnitz",0,573,0,,"East Germany: 573 points"
"East Germany","Leipzig XI",15,573,0.0261780104712042,,"East Germany: 573 points"
"East Germany","Vorwärts Berlin",29,573,0.0506108202443281,,"East Germany: 573 points"
"East Germany","Sachsenring Zwickau",11,573,0.0191972076788831,,"East Germany: 573 points"
"East Germany","Lokomotive Leipzig",83,573,0.144851657940663,,"East Germany: 573 points"
"East Germany","Dynamo Dresden",118,573,0.205933682373473,,"East Germany: 573 points"
"East Germany","Stahl Brandenburg",4,573,0.00698080279232112,,"East Germany: 573 points"
